phase,epochs,family,exp,init,finetune_mode,phys7_mode,lr,wd,l2sp,backbone_lr_ratio,loss_type,huber_beta,r2,mae_nm,mape_pct,median_ae_nm,n,best_epoch,val_loss,run_seed,split_seed,drop_tag,trainN,valN,testN,eval_set,num_dropped,ckpt
d1hunt,1200,d1,v19_d1_head_ln_lr1e-04_ep1200_ss33,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.40337926061112495,11.750417709350586,50.700247287750244,10.428703308105469,33,98,0.48247532546520233,2026,33,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,2000,d1,v19_d1_head_ln_lr1e-04_ep2000_ss33,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.4041088718774122,11.740583419799805,50.658005475997925,10.458877563476562,33,98,0.48243430256843567,2026,33,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,1200,d1,v19_d1_head_ln_lr1e-04_ep1200_ss34,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.4523398151029564,11.995047569274902,74.52170848846436,8.205648422241211,33,876,0.20856773853302002,2026,34,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,2000,d1,v19_d1_head_ln_lr1e-04_ep2000_ss34,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.4685675235641835,11.750438690185547,70.57402729988098,8.136585235595703,33,1234,0.1862545758485794,2026,34,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,1200,d1,v19_d1_head_ln_lr1e-04_ep1200_ss35,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.3068541312979487,17.730751037597656,344.8124885559082,14.953086853027344,33,1021,0.11348850280046463,2026,35,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,2000,d1,v19_d1_head_ln_lr1e-04_ep2000_ss35,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.33876613582610127,17.163604736328125,331.5406560897827,13.453826904296875,33,940,0.0993775948882103,2026,35,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,1200,d1,v19_d1_head_ln_lr1e-04_ep1200_ss36,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.20495515814915188,20.39895248413086,98.97428154945374,18.87899398803711,30,24,0.13482307270169258,2026,36,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,2000,d1,v19_d1_head_ln_lr1e-04_ep2000_ss36,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.2049577034908796,20.398807525634766,98.9753782749176,18.880809783935547,30,24,0.13481812085956335,2026,36,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,1200,d1,v19_d1_head_ln_lr1e-04_ep1200_ss37,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,-0.30357766282041476,22.78756332397461,439.6662712097168,22.115657806396484,39,38,0.6819269359111786,2026,37,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,2000,d1,v19_d1_head_ln_lr1e-04_ep2000_ss37,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,-0.30333427052796025,22.785526275634766,439.63866233825684,22.114425659179688,39,38,0.6819406151771545,2026,37,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,1200,d1,v19_d1_head_ln_lr1e-04_ep1200_ss38,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.19612018637789297,16.179855346679688,63.08543682098389,10.409934997558594,39,669,0.14351282268762589,2026,38,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,2000,d1,v19_d1_head_ln_lr1e-04_ep2000_ss38,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.19797937290614287,15.930044174194336,55.014568567276,10.630104064941406,39,1472,0.13830148428678513,2026,38,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,1200,d1,v19_d1_head_ln_lr1e-04_ep1200_ss39,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.3085592727749922,16.009328842163086,33.63296985626221,17.238143920898438,24,555,0.334058552980423,2026,39,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,2000,d1,v19_d1_head_ln_lr1e-04_ep2000_ss39,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.30479853687260594,16.083539962768555,33.47603380680084,16.485668182373047,24,555,0.3303351141512394,2026,39,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,1200,d1,v19_d1_head_ln_lr1e-04_ep1200_ss40,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.5065938838026943,12.274262428283691,69.5961058139801,10.51702880859375,39,1193,0.14764074236154556,2026,40,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,2000,d1,v19_d1_head_ln_lr1e-04_ep2000_ss40,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.551505639294044,11.83420467376709,66.10939502716064,8.905406951904297,39,1499,0.13490134477615356,2026,40,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,1200,d1,v19_d1_head_ln_lr1e-04_ep1200_ss41,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,-0.8379939937924292,25.534955978393555,149.4770884513855,24.718870162963867,27,5,0.23517530038952827,2026,41,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,2000,d1,v19_d1_head_ln_lr1e-04_ep2000_ss41,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,-0.8379930067178882,25.534955978393555,149.47729110717773,24.718929290771484,27,5,0.23517519980669022,2026,41,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,1200,d1,v19_d1_head_ln_lr1e-04_ep1200_ss42,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.4573104995603744,14.380962371826172,290.56081771850586,12.576116561889648,36,728,0.27619570679962635,2026,42,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,2000,d1,v19_d1_head_ln_lr1e-04_ep2000_ss42,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.4755051625023997,14.1774263381958,287.1710538864136,11.916494369506836,36,715,0.27111845277249813,2026,42,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,1200,d1,v19_d1_head_ln_lr1e-04_ep1200_ss43,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.3454498308185776,17.730274200439453,187.08659410476685,15.063694953918457,42,816,0.17435595393180847,2026,43,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,2000,d1,v19_d1_head_ln_lr1e-04_ep2000_ss43,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.3633096722565986,17.325664520263672,174.9050736427307,14.320491790771484,42,976,0.16106685250997543,2026,43,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,1200,d1,v19_d1_head_ln_lr1e-04_ep1200_ss44,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,-0.7896950016111319,20.315460205078125,420.4145908355713,18.835922241210938,36,37,0.11900464072823524,2026,44,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,2000,d1,v19_d1_head_ln_lr1e-04_ep2000_ss44,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.6128521009301979,9.335227966308594,232.9829216003418,8.27169418334961,36,1583,0.09248893707990646,2026,44,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,1200,d1,v19_d1_head_ln_lr1e-04_ep1200_ss45,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.5263566205465708,12.635605812072754,57.09884762763977,9.664701461791992,42,1200,0.40759114921092987,2026,45,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,2000,d1,v19_d1_head_ln_lr1e-04_ep2000_ss45,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.5696168162732933,12.067155838012695,51.99596881866455,9.695058822631836,42,2000,0.3645438998937607,2026,45,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,1200,d1,v19_d1_head_ln_lr1e-04_ep1200_ss46,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.3846462063100968,15.74012279510498,226.21924877166748,12.821017265319824,36,1072,0.11324268579483032,2026,46,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,2000,d1,v19_d1_head_ln_lr1e-04_ep2000_ss46,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.35646847784941504,16.184818267822266,226.76572799682617,13.178655624389648,36,1646,0.08751205727458,2026,46,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,1200,d1,v19_d1_head_ln_lr1e-04_ep1200_ss47,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.14537539010400224,16.206878662109375,188.73744010925293,12.004471778869629,30,1080,0.41330306231975555,2026,47,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,2000,d1,v19_d1_head_ln_lr1e-04_ep2000_ss47,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.1824896418307279,15.521835327148438,179.73856925964355,11.852838516235352,30,1483,0.35535716637969017,2026,47,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,1200,d1,v19_d1_head_ln_lr1e-04_ep1200_ss48,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.6330907752098222,11.09116268157959,64.69864845275879,9.741641998291016,36,883,0.44162288308143616,2026,48,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,2000,d1,v19_d1_head_ln_lr1e-04_ep2000_ss48,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.6393991419096635,10.981755256652832,63.986146450042725,9.819998741149902,36,738,0.43444162607192993,2026,48,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,1200,d1,v19_d1_head_ln_lr1e-04_ep1200_ss49,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.5845241792792888,13.33276653289795,196.30135297775269,12.475591659545898,36,816,0.10863187536597252,2026,49,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,2000,d1,v19_d1_head_ln_lr1e-04_ep2000_ss49,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.6056719498490175,12.901069641113281,192.46079921722412,10.918299674987793,36,977,0.10243383795022964,2026,49,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,1200,d1,v19_d1_head_ln_lr1e-04_ep1200_ss50,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.26026313957046276,12.224311828613281,34.478551149368286,11.095451354980469,33,745,0.16624123975634575,2026,50,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,2000,d1,v19_d1_head_ln_lr1e-04_ep2000_ss50,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.1701803608958723,12.524943351745605,33.68152678012848,11.003938674926758,33,1762,0.14662562683224678,2026,50,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,1200,d1,v19_d1_head_ln_lr1e-04_ep1200_ss51,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.4646153965235498,13.976202964782715,195.68283557891846,10.565714836120605,39,918,0.34888864681124687,2026,51,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,2000,d1,v19_d1_head_ln_lr1e-04_ep2000_ss51,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.48169631980434435,13.685168266296387,187.54111528396606,10.581022262573242,39,1458,0.3385201096534729,2026,51,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,1200,d1,v19_d1_head_ln_lr1e-04_ep1200_ss52,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.4607781132884494,16.093202590942383,83.73059630393982,15.64927864074707,33,682,0.15121053531765938,2026,52,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,2000,d1,v19_d1_head_ln_lr1e-04_ep2000_ss52,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.44373587311295537,16.3656005859375,85.72561144828796,16.36615753173828,33,501,0.15100931748747826,2026,52,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,1200,d1,v19_d1_head_ln_lr1e-04_ep1200_ss53,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.38013600079023147,15.512438774108887,71.84743881225586,14.20684814453125,39,1198,0.27539873868227005,2026,53,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,2000,d1,v19_d1_head_ln_lr1e-04_ep2000_ss53,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.3479435165906618,15.922578811645508,71.14758491516113,13.546810150146484,39,2000,0.2539677396416664,2026,53,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,1200,d1,v19_d1_head_ln_lr1e-04_ep1200_ss54,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.3725010798265428,11.733637809753418,56.46854043006897,9.809934616088867,36,357,0.10755480325315148,2026,54,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,2000,d1,v19_d1_head_ln_lr1e-04_ep2000_ss54,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.35719118669853844,11.132702827453613,47.079071402549744,8.749626159667969,36,1334,0.08266691630706191,2026,54,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,1200,d1,v19_d1_head_ln_lr1e-04_ep1200_ss55,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.5808227862525167,11.615095138549805,52.251434326171875,12.19921588897705,36,466,0.29705339670181274,2026,55,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,2000,d1,v19_d1_head_ln_lr1e-04_ep2000_ss55,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.5922068447102462,11.476787567138672,51.88955068588257,12.416898727416992,36,466,0.2948472425341606,2026,55,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,1200,d1,v19_d1_head_ln_lr1e-04_ep1200_ss56,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.39749656762629426,14.910725593566895,36.37426495552063,11.842178344726562,33,340,0.04414491169154644,2026,56,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,2000,d1,v19_d1_head_ln_lr1e-04_ep2000_ss56,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.40161177363557776,14.919251441955566,36.49531900882721,11.549209594726562,33,340,0.04342829901725054,2026,56,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,1200,d1,v19_d1_head_ln_lr1e-04_ep1200_ss57,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.2756548708375408,11.579611778259277,40.396785736083984,8.704475402832031,33,163,0.20594251155853271,2026,57,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,2000,d1,v19_d1_head_ln_lr1e-04_ep2000_ss57,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.27337629641777617,11.579782485961914,40.23645520210266,8.576011657714844,33,163,0.20593737810850143,2026,57,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,1200,d1,v19_d1_head_ln_lr1e-04_ep1200_ss58,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.5689375964872143,13.471141815185547,74.44567084312439,14.68796157836914,33,615,0.3069685623049736,2026,58,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,2000,d1,v19_d1_head_ln_lr1e-04_ep2000_ss58,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.6297205040688225,12.494012832641602,67.7549421787262,12.576419830322266,33,1156,0.29658299311995506,2026,58,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,1200,d1,v19_d1_head_ln_lr1e-04_ep1200_ss59,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.26586361459581764,15.587936401367188,86.23257279396057,10.827430725097656,33,671,0.5831049680709839,2026,59,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,2000,d1,v19_d1_head_ln_lr1e-04_ep2000_ss59,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.32311722381149055,14.476557731628418,79.4592797756195,10.719860076904297,33,1324,0.5354117155075073,2026,59,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,1200,d1,v19_d1_head_ln_lr1e-04_ep1200_ss60,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.4333117742375857,11.589597702026367,110.73949337005615,10.5225830078125,36,1185,0.11315853148698807,2026,60,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,2000,d1,v19_d1_head_ln_lr1e-04_ep2000_ss60,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.4784836938200363,11.253430366516113,97.74336218833923,9.83111572265625,36,1990,0.09408065304160118,2026,60,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,1200,d1,v19_d1_head_ln_lr1e-04_ep1200_ss61,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.39566920250486004,15.700600624084473,103.29041481018066,15.806577682495117,36,925,0.4792460575699806,2026,61,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,2000,d1,v19_d1_head_ln_lr1e-04_ep2000_ss61,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.4335041422137733,15.336502075195312,92.08160042762756,14.213279724121094,36,1640,0.4552557170391083,2026,61,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,1200,d1,v19_d1_head_ln_lr1e-04_ep1200_ss62,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.2747461731435118,19.983335494995117,94.06791925430298,15.30485725402832,39,388,0.28384314477443695,2026,62,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,2000,d1,v19_d1_head_ln_lr1e-04_ep2000_ss62,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.27063076538192077,19.826431274414062,91.50722026824951,14.556539535522461,39,388,0.2825224846601486,2026,62,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,1200,d1,v19_d1_head_ln_lr1e-04_ep1200_ss63,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.2914777570531879,18.58749008178711,93.32194924354553,13.248351097106934,27,982,0.4801790565252304,2026,63,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,2000,d1,v19_d1_head_ln_lr1e-04_ep2000_ss63,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.34126330958906714,17.765947341918945,90.10453820228577,12.455048561096191,27,1176,0.4540981575846672,2026,63,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,1200,d1,v19_d1_head_ln_lr1e-04_ep1200_ss64,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.048760511836419496,15.757525444030762,188.26749324798584,15.958858489990234,33,661,0.23671019822359085,2026,64,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,2000,d1,v19_d1_head_ln_lr1e-04_ep2000_ss64,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.06737715080664552,15.643051147460938,185.81966161727905,15.233390808105469,33,660,0.2313324734568596,2026,64,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,1200,d1,v19_d1_head_ln_lr1e-04_ep1200_ss65,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.5020903859665422,11.689654350280762,58.88007879257202,11.311227798461914,33,1051,0.1205795370042324,2026,65,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,2000,d1,v19_d1_head_ln_lr1e-04_ep2000_ss65,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.49518833032865817,11.267786979675293,52.306193113327026,9.706228256225586,33,1367,0.10650155320763588,2026,65,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,1200,d1,v19_d1_head_ln_lr1e-04_ep1200_ss66,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.10318899367201406,12.66179370880127,83.84407758712769,9.285016059875488,36,923,0.19428077340126038,2026,66,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,2000,d1,v19_d1_head_ln_lr1e-04_ep2000_ss66,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.20706570713548822,11.988189697265625,75.72920322418213,9.53227424621582,36,1662,0.15430396050214767,2026,66,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
d1hunt,1200,d1,v19_d1_head_ln_lr1e-04_ep1200_ss67,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.0,huber,1.0,0.5728139036998723,16.065959930419922,336.83018684387207,16.52753448486328,36,244,0.3919770121574402,2026,67,drop0,48,7,14,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
