phase,epochs,family,exp,init,finetune_mode,phys7_mode,lr,wd,l2sp,backbone_lr_ratio,loss_type,huber_beta,r2,mae_nm,mape_pct,median_ae_nm,n,best_epoch,val_loss,run_seed,split_seed,drop_tag,trainN,valN,testN,eval_set,num_dropped,ckpt
v20,1000,d1,v20_d1_n97_rs2026,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.01,huber,1.0,0.35716115012088057,10.2910795211792,21.052758395671844,8.02973461151123,24,1000,0.08488740496661352,2026,2026,v20,89,89,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
v20,1000,d1,v20_d1_n97_rs42,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.01,huber,1.0,0.33845126872901954,10.709513664245605,22.496701776981354,9.771727561950684,24,937,0.08713764948365481,42,2026,v20,89,89,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
v20,1000,d1,v20_d1_n97_rs123,stageB_best,head_ln,full,0.0001,0.0001,0.0,0.01,huber,1.0,0.3519925916484157,10.712363243103027,22.288338840007782,9.769258499145508,24,1000,0.08667589497307072,123,2026,v20,89,89,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/d1/best.pth
v20,500,w,v20_w_n87_rs2026,stageB_best,head_ln,full,0.0003,0.0001,0.0,0.01,huber,1.0,0.7234624580655052,35.78306579589844,11.263652890920639,33.79356384277344,24,441,0.23502117330208422,2026,2026,v20,79,79,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/w/best.pth
v20,500,w,v20_w_n87_rs42,stageB_best,head_ln,full,0.0003,0.0001,0.0,0.01,huber,1.0,0.6979622155231141,39.263248443603516,11.931052058935165,39.949798583984375,24,428,0.22724340306594967,42,2026,v20,79,79,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/w/best.pth
v20,500,w,v20_w_n87_rs123,stageB_best,head_ln,full,0.0003,0.0001,0.0,0.01,huber,1.0,0.7398880057546623,36.00661087036133,10.951685905456543,35.40419006347656,24,455,0.23211688166484237,123,2026,v20,79,79,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/w/best.pth
v20,500,w,v20_w_n92_rs2026,stageB_best,head_ln,full,0.0003,0.0001,0.0,0.01,huber,1.0,0.74705376138074,34.5934944152832,10.58315709233284,29.39623260498047,24,405,0.18194775811086097,2026,2026,v20,84,84,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/w/best.pth
v20,500,w,v20_w_n92_rs42,stageB_best,head_ln,full,0.0003,0.0001,0.0,0.01,huber,1.0,0.7271246318910733,35.952392578125,10.754003375768661,30.928665161132812,24,499,0.1761227942382296,42,2026,v20,84,84,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/w/best.pth
v20,500,w,v20_w_n92_rs123,stageB_best,head_ln,full,0.0003,0.0001,0.0,0.01,huber,1.0,0.743637910153941,35.549198150634766,10.53500771522522,32.90296936035156,24,385,0.17871411197951861,123,2026,v20,84,84,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/w/best.pth
v20,500,w,v20_w_n97_rs2026,stageB_best,head_ln,full,0.0003,0.0001,0.0,0.01,huber,1.0,0.651018404694367,40.76142501831055,12.667682766914368,39.30827331542969,24,334,0.21238253597656023,2026,2026,v20,89,89,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/w/best.pth
v20,500,w,v20_w_n97_rs42,stageB_best,head_ln,full,0.0003,0.0001,0.0,0.01,huber,1.0,0.6517587925270687,39.74178695678711,12.012924998998642,33.26728820800781,24,414,0.20605459882189398,42,2026,v20,89,89,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/w/best.pth
v20,500,w,v20_w_n97_rs123,stageB_best,head_ln,full,0.0003,0.0001,0.0,0.01,huber,1.0,0.6777979217916018,39.142215728759766,11.756110936403275,33.14637756347656,24,365,0.21086774887922016,123,2026,v20,89,89,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/w/best.pth
v20,500,w,v20_w_n102_rs2026,stageB_best,head_ln,full,0.0003,0.0001,0.0,0.01,huber,1.0,0.6468847701138163,39.82773208618164,12.336751073598862,35.84600067138672,24,437,0.19204862993986657,2026,2026,v20,94,94,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/w/best.pth
v20,500,w,v20_w_n102_rs42,stageB_best,head_ln,full,0.0003,0.0001,0.0,0.01,huber,1.0,0.6081804788995848,40.10237121582031,12.35106810927391,31.371719360351562,24,432,0.18698553880676627,42,2026,v20,94,94,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/w/best.pth
v20,500,w,v20_w_n102_rs123,stageB_best,head_ln,full,0.0003,0.0001,0.0,0.01,huber,1.0,0.6540531243537102,39.08000183105469,11.956197023391724,31.83184814453125,24,442,0.1903107511655738,123,2026,v20,94,94,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/w/best.pth
v20,500,w,v20_w_n104_rs2026,stageB_best,head_ln,full,0.0003,0.0001,0.0,0.01,huber,1.0,0.6457498425889568,39.498226165771484,12.345760315656662,37.374717712402344,24,472,0.1873276657812918,2026,2026,v20,96,96,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/w/best.pth
v20,500,w,v20_w_n104_rs42,stageB_best,head_ln,full,0.0003,0.0001,0.0,0.01,huber,1.0,0.6006834574209965,40.13619613647461,12.444495409727097,29.964447021484375,24,499,0.1832107292332997,42,2026,v20,96,96,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/w/best.pth
v20,500,w,v20_w_n104_rs123,stageB_best,head_ln,full,0.0003,0.0001,0.0,0.01,huber,1.0,0.6739007386196465,37.23495101928711,11.361929029226303,29.459487915039062,24,486,0.18557389600512883,123,2026,v20,96,96,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/w/best.pth
