phase,epochs,family,exp,init,finetune_mode,phys7_mode,lr,wd,l2sp,backbone_lr_ratio,loss_type,huber_beta,r2,mae_nm,mape_pct,median_ae_nm,n,best_epoch,val_loss,run_seed,split_seed,drop_tag,trainN,valN,testN,eval_set,num_dropped,ckpt
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss444,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.32574136751547966,29.81480598449707,13.278257846832275,23.471534729003906,24,8,0.395333856344223,2026,444,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss445,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,-0.49696464912533056,44.947052001953125,26.043906807899475,25.986183166503906,24,975,0.22137148678302765,2026,445,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss445,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,-0.5861201124101802,46.66926956176758,27.018657326698303,31.82494354248047,24,1726,0.24004124104976654,2026,445,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss445,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,-0.8304244740067421,50.81743240356445,28.948432207107544,36.72766876220703,24,2000,0.28348806500434875,2026,445,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss446,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.6186256613906711,28.335485458374023,13.877986371517181,20.443199157714844,24,784,0.04746789112687111,2026,446,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss446,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.6595666839312767,26.99698829650879,13.093142211437225,23.3214111328125,24,1291,0.05320069566369057,2026,446,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss446,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.6361335819232032,29.15287971496582,13.832804560661316,24.416526794433594,24,1303,0.06421193480491638,2026,446,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss447,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.5913448834030601,36.16795349121094,19.57864910364151,35.28288269042969,24,211,0.06437201052904129,2026,447,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss447,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.5771821862885438,36.53984451293945,19.898219406604767,36.07990264892578,24,592,0.06921440362930298,2026,447,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss447,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.5622948872399092,37.39845657348633,20.17751932144165,37.72180938720703,24,1953,0.0754314437508583,2026,447,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss448,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.455660711755255,41.227806091308594,19.02785301208496,38.57368469238281,24,1,0.14741359651088715,2026,448,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss448,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.45317568015801957,41.27701187133789,19.17322427034378,38.44636535644531,24,6,0.14594995975494385,2026,448,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss448,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.4555632449118422,41.21916580200195,19.081954658031464,38.536293029785156,24,17,0.14642959833145142,2026,448,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss449,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.58824331626078,38.64994430541992,13.182458281517029,29.09326171875,24,78,0.34559953212738037,2026,449,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss449,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.5865558767357992,38.95272445678711,13.297341763973236,27.441940307617188,24,210,0.36968109011650085,2026,449,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss449,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.5729499996041911,39.331031799316406,13.34577202796936,26.68903350830078,24,885,0.3766651451587677,2026,449,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss450,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,-1.075282129377647,47.313907623291016,28.380686044692993,33.31330871582031,24,834,0.0785001739859581,2026,450,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss450,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,-1.0423284780289248,46.0265998840332,27.80003547668457,32.99739074707031,24,1426,0.08337164670228958,2026,450,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss450,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,-1.0358179519357766,43.4552116394043,26.57169997692108,28.59717559814453,24,1923,0.10405585914850235,2026,450,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss451,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,-0.32002581393119534,34.83989334106445,12.669993937015533,19.07311248779297,24,132,0.11051046848297119,2026,451,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss451,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,-0.2795553952950749,34.50730514526367,12.596558034420013,17.795387268066406,24,323,0.1170637235045433,2026,451,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss451,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,-0.27037513287180737,34.42288589477539,12.61165589094162,16.09143829345703,24,1603,0.11860290169715881,2026,451,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss452,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.5369698683724515,44.30918502807617,15.025603771209717,37.375221252441406,24,213,0.2587009370326996,2026,452,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss452,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.5410952685535193,44.09521484375,14.981533586978912,37.607337951660156,24,846,0.26670753955841064,2026,452,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss452,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.5362366917144418,45.06062698364258,15.449191629886627,36.89830780029297,24,1989,0.28852352499961853,2026,452,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss453,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.6113859537031016,43.49436569213867,15.511403977870941,37.452850341796875,24,1412,0.2565188407897949,2026,453,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss453,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.5961717069722221,44.52890396118164,15.817879140377045,38.10240173339844,24,2000,0.2688100039958954,2026,453,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss453,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.5841131534401118,45.38566970825195,16.183210909366608,37.36298370361328,24,2000,0.29664134979248047,2026,453,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss454,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.7735935746798537,25.57012367248535,10.097026079893112,21.6748046875,24,1,0.4154095947742462,2026,454,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss454,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.7414181565325719,27.330322265625,10.564520955085754,19.892852783203125,24,1,0.41337284445762634,2026,454,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss454,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.7442779166045126,27.15726661682129,10.506575554609299,19.796463012695312,24,5,0.4134085476398468,2026,454,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss455,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.7020541716985736,34.144927978515625,12.188171595335007,24.569007873535156,24,775,0.3520629107952118,2026,455,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss455,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.6285711090319615,37.871273040771484,13.4224072098732,32.28816223144531,24,111,0.3571533262729645,2026,455,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss455,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.5773337183544016,40.165584564208984,14.093920588493347,28.679283142089844,24,50,0.3586350977420807,2026,455,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss456,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.3989397813686628,40.82271194458008,19.553549587726593,31.896286010742188,24,999,0.17336463928222656,2026,456,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss456,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.37730027970675795,41.50606918334961,19.80373114347458,30.001449584960938,24,1475,0.1871825009584427,2026,456,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss456,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.3728774457672266,40.30147933959961,19.493989646434784,32.61646270751953,24,1488,0.2011146992444992,2026,456,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss457,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.44953128191415936,39.7142219543457,13.188797235488892,20.147140502929688,24,1,0.15674467384815216,2026,457,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss457,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.41030412718318854,41.55527877807617,13.761299848556519,17.27246856689453,24,1,0.15194882452487946,2026,457,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss457,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.40140181234885863,41.94291305541992,13.882534205913544,17.833457946777344,24,2,0.15186268091201782,2026,457,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss458,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.4127413911615172,20.989797592163086,8.737391233444214,18.489402770996094,24,1147,0.38068392872810364,2026,458,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss458,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.396546484646793,21.15740203857422,8.767098188400269,16.641334533691406,24,2000,0.41120174527168274,2026,458,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss458,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.35422485678195836,21.465951919555664,8.909109979867935,17.80762481689453,24,1997,0.494045615196228,2026,458,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss459,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.5394041098916325,29.910066604614258,15.092460811138153,17.528305053710938,24,1194,0.4398098886013031,2026,459,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss459,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.5049586313723595,30.68669319152832,15.540243685245514,20.921485900878906,24,1464,0.4578228294849396,2026,459,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss459,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.4529480529816853,32.63955307006836,16.367946565151215,21.724578857421875,24,2000,0.5196896195411682,2026,459,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss460,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.25740356817831334,24.69850730895996,9.668617695569992,18.57341766357422,24,140,0.14620204269886017,2026,460,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss460,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.2736139860079104,24.81243896484375,9.765676409006119,16.62364959716797,24,368,0.15511924028396606,2026,460,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss460,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,-0.05948115020970768,33.57399368286133,13.327902555465698,30.167037963867188,24,1,0.1602213829755783,2026,460,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss461,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.3062232059902249,23.419450759887695,9.332788735628128,16.54174041748047,24,1064,0.1117674931883812,2026,461,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss461,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.25009359445606405,25.03093910217285,10.17899140715599,19.509979248046875,24,1916,0.1394014060497284,2026,461,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss461,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,-0.5283752339299947,36.72048568725586,15.555107593536377,26.021072387695312,24,1,0.17963723838329315,2026,461,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss462,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.5010921939513406,27.932037353515625,15.75508862733841,19.295684814453125,24,164,0.1745009422302246,2026,462,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss462,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.4984705957270307,27.932762145996094,15.826241672039032,18.369430541992188,24,679,0.17429043352603912,2026,462,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss462,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.5041468145490469,27.691965103149414,15.678717195987701,19.033119201660156,24,1971,0.17878937721252441,2026,462,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss463,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.36363415074223493,25.376754760742188,10.452407598495483,19.648544311523438,24,1356,0.12205786257982254,2026,463,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss463,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.3515678851591294,26.18007469177246,10.943415015935898,22.562332153320312,24,1967,0.17753668129444122,2026,463,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss463,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,-0.1660872747192006,37.60851287841797,16.368688642978668,31.222389221191406,24,13,0.22411932051181793,2026,463,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss464,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.14348797854684836,37.05807113647461,15.011580288410187,27.237548828125,24,19,0.09297200292348862,2026,464,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss464,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.15921880355109397,36.9408073425293,14.992837607860565,30.40410614013672,24,21,0.09241145849227905,2026,464,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss464,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.15010192095675023,36.86751937866211,14.879713952541351,28.492027282714844,24,134,0.09436967968940735,2026,464,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss465,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.545914575056583,25.94029426574707,9.48777124285698,18.49951171875,24,757,0.17093120515346527,2026,465,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss465,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.481314250267294,27.044187545776367,9.943339228630066,17.902793884277344,24,1308,0.1956009417772293,2026,465,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss465,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.3925988212906515,30.460800170898438,11.395993083715439,19.55016326904297,24,1858,0.26808783411979675,2026,465,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss466,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.23367734454858657,26.19872283935547,11.895961314439774,23.02545928955078,24,1,0.43010666966438293,2026,466,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss466,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.17922409885691126,26.99030303955078,12.0591402053833,23.41790008544922,24,1,0.3968580663204193,2026,466,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss466,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.15639359832610888,27.499860763549805,12.25457414984703,24.93291473388672,24,1,0.3876074552536011,2026,466,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
